userId,password,userName,email,zonalCode,branchCode,thanaCode,userRole
9012,hFrNpzZ6,পিরগাছা,thana9012@instance.com,12,90,9012,thana
9010,PpxTjmYc,পিরব সাংগঠনিক থানা,thana9010@instance.com,12,90,9010,thana
9008,nfHCZeFn,মহাস্থান,thana9008@instance.com,12,90,9008,thana
9013,67SWqx2A,মাহী সাহিত্য সাংস্কূতিক সংসদ,thana9013@instance.com,12,90,9013,thana
9011,NXSC6Qfc,মোকামতলা,thana9011@instance.com,12,90,9011,thana
9009,VHwfSBAf,শিবগঞ্জ,thana9009@instance.com,12,90,9009,thana
9111,y4rjSCWi,আক্কেলপুর উপজেলা শাখা,thana9111@instance.com,12,91,9111,thana
9117,h5VRkays,উদ্ভাবন সাহিত্য সাংস্কৃৃতিক সংসদ,thana9117@instance.com,12,91,9117,thana
9102,mKNWEXMD,কলেজ,thana9102@instance.com,12,91,9102,thana
9109,qwK3qnQJ,কালাই উপজেলা শাখা,thana9109@instance.com,12,91,9109,thana
9110,uAuVnyXS,ক্ষেতলাল উপজেলা শাখা,thana9110@instance.com,12,91,9110,thana
9114,DbQNpVVH,কড়ই মাদ্রাসা,thana9114@instance.com,12,91,9114,thana
9108,ZQeMeQrz,পাঁচবিবি পশ্চিম,thana9108@instance.com,12,91,9108,thana
9107,AXQ7MMBP,পাঁচবিবি পূর্ব,thana9107@instance.com,12,91,9107,thana
9115,hKjUgWQB,বানিয়াপাড়া,thana9115@instance.com,12,91,9115,thana
9101,RibFY3GY,শহর,thana9101@instance.com,12,91,9101,thana
9116,cjUGsfNW,শহর স্কুল,thana9116@instance.com,12,91,9116,thana
9118,GvE7KUxp,শিশুকল্যাণ,thana9118@instance.com,12,91,9118,thana
9105,xSY5kxyV,সদর উত্তর,thana9105@instance.com,12,91,9105,thana
9106,uCmrW8RR,সদর দক্ষিণ,thana9106@instance.com,12,91,9106,thana
9104,3GqcFSDE,সদর পশ্চিম,thana9104@instance.com,12,91,9104,thana
9103,SAbaQg6B,সদর পূর্ব,thana9103@instance.com,12,91,9103,thana
9112,Un2uCAhs,হাজী মাদ্রাসা,thana9112@instance.com,12,91,9112,thana
9113,BhTvfVEm,হানাইল,thana9113@instance.com,12,91,9113,thana
9220,3t6gEJiy,CR,thana9220@instance.com,12,92,9220,thana
9215,6b6fZaeh,অঙ্গীকার,thana9215@instance.com,12,92,9215,thana
9207,WtRrPdhS,আই আর,thana9207@instance.com,12,92,9207,thana
9217,8aXrietf,ইংলিশ মিডিয়াম,thana9217@instance.com,12,92,9217,thana
9201,J2h3aPMS,কারমাইকেল কলেজ,thana9201@instance.com,12,92,9201,thana
9210,UHt4T7dT,কোতয়ালী উত্তর,thana9210@instance.com,12,92,9210,thana
9209,EXgJNMnr,কোতয়ালী দক্ষিণ,thana9209@instance.com,12,92,9209,thana
9214,2KwYC4fR,টার্মিনাল থানা,thana9214@instance.com,12,92,9214,thana
9218,NuJyJcpp,ডিবেট,thana9218@instance.com,12,92,9218,thana
9212,PmXhqRai,পরশুরাম থানা,thana9212@instance.com,12,92,9212,thana
9205,vZMaNfAJ,পলিটেকনিক,thana9205@instance.com,12,92,9205,thana
9219,87eUBPmE,ফোরাম,thana9219@instance.com,12,92,9219,thana
9202,adcTgu7H,মেডিকেল থানা,thana9202@instance.com,12,92,9202,thana
9203,Rx3itiaT,রংপুর সরকারি কলেজ,thana9203@instance.com,12,92,9203,thana
9222,CcYwD5FP,শাপলা,thana9222@instance.com,12,92,9222,thana
9216,ZdTFavaK,শিশুকল্যাণ,thana9216@instance.com,12,92,9216,thana
9204,GU28WuRN,সাতগাড়া মাদ্রাসা,thana9204@instance.com,12,92,9204,thana
9206,X2ZqwChx,স্কুল,thana9206@instance.com,12,92,9206,thana
9213,zvJwePxS,হাজীরহাট,thana9213@instance.com,12,92,9213,thana
9211,vxK9BVNF,হারাগাছ থানা,thana9211@instance.com,12,92,9211,thana
9320,NwdxqpWR,কম্পন শিল্পী গোষ্ঠী,thana9320@instance.com,12,93,9320,thana
9309,Fxm5d2c7,কাউনিয়া পূর্ব থানা শাখা,thana9309@instance.com,12,93,9309,thana
9302,E8AX3sZb,গংগাচড়া পশ্চিম থানা শাখা,thana9302@instance.com,12,93,9302,thana
9301,jwHrfRyA,গংগাচড়া পূর্ব থানা শাখা,thana9301@instance.com,12,93,9301,thana
9303,evDrjM5X,তারাগঞ্জ থানা শাখা,thana9303@instance.com,12,93,9303,thana
9318,ggFRAEpz,পীরগঞ্জ পশ্চিম থানা শাখা,thana9318@instance.com,12,93,9318,thana
9317,7V7C2mF4,পীরগঞ্জ পূর্ব থানা শাখা,thana9317@instance.com,12,93,9317,thana
9316,ZrksQFf7,পীরগঞ্জ সদর আদর্শ থানা,thana9316@instance.com,12,93,9316,thana
9308,SF4hrDa3,পীরগাছা উত্তর থানা শাখা,thana9308@instance.com,12,93,9308,thana
9306,973z7iQV,পীরগাছা দক্ষিণ থানা শাখা,thana9306@instance.com,12,93,9306,thana
9307,KrYC6AVu,পীরগাছা প্রোপার থানা শাখা,thana9307@instance.com,12,93,9307,thana
9304,YDvjaw3P,বদরগঞ্জ থানা শাখা,thana9304@instance.com,12,93,9304,thana
9314,3F9UUTF2,মিঠাপুকুর উত্তর থানা শাখা,thana9314@instance.com,12,93,9314,thana
9315,KevnfufS,মিঠাপুকুর দক্ষিণ থানা শাখা,thana9315@instance.com,12,93,9315,thana
9313,X4qx5szu,মিঠাপুকুর পশ্চিম আদর্শ থানা,thana9313@instance.com,12,93,9313,thana
9312,rPQdBZeJ,মিঠাপুকুর পূর্ব আদর্শ থানা,thana9312@instance.com,12,93,9312,thana
9311,sCsGTji2,মিঠাপুকুর সদর আদর্শ থানা,thana9311@instance.com,12,93,9311,thana
9305,uQcA55FN,রংপুর সদর আদর্শ থানা শাখা,thana9305@instance.com,12,93,9305,thana
9321,GhVezHYd,রাইটার্স ফোরাম,thana9321@instance.com,12,93,9321,thana
9310,3ZuwwS8Z,হারাগাছ মেট্রোপলিটন থানা শাখা,thana9310@instance.com,12,93,9310,thana
9411,xG6cNFWc,আলিয়া মাদ্রাসা,thana9411@instance.com,12,94,9411,thana
9405,8cwxEKFR,উলিপুর উত্তর,thana9405@instance.com,12,94,9405,thana
9404,A9KN6pAk,উলিপুর দক্ষিণ,thana9404@instance.com,12,94,9404,thana
9417,3AmSHNgJ,কচাকাটা,thana9417@instance.com,12,94,9417,thana
9423,dddxqmED,কুড়িগ্রাম পলিটেকনিক,thana9423@instance.com,12,94,9423,thana
9408,kVSe9iJN,কুড়িগ্রাম শহর,thana9408@instance.com,12,94,9408,thana
9409,CuysNgUi,কুড়িগ্রাম সরকারি কলেজ,thana9409@instance.com,12,94,9409,thana
9403,DwPEHGgZ,চিলমারী,thana9403@instance.com,12,94,9403,thana
9424,UdebMqca,ধরলা সাংস্কৃতিক সংসদ,thana9424@instance.com,12,94,9424,thana
9415,57VNFugT,নাগেশ্বরী উত্তর,thana9415@instance.com,12,94,9415,thana
9414,cb2PRjdz,নাগেশ্বরী দক্ষিণ,thana9414@instance.com,12,94,9414,thana
9418,KRK33UtR,ফুলবাড়ি পশ্চিম,thana9418@instance.com,12,94,9418,thana
9422,js7MrdZX,ফুলবাড়ি পুর্ব,thana9422@instance.com,12,94,9422,thana
9416,jUTyTvMU,ভুরুঙ্গামারী,thana9416@instance.com,12,94,9416,thana
9407,5TTShqRv,রাজারহাট পশ্চিম,thana9407@instance.com,12,94,9407,thana
9406,yVfnSTEr,রাজারহাট পুর্ব,thana9406@instance.com,12,94,9406,thana
9401,rRicVbxr,রাজিবপুর,thana9401@instance.com,12,94,9401,thana
9402,2nYdAefy,রৌমারী,thana9402@instance.com,12,94,9402,thana
9419,iwymfRKz,সদর উত্তর,thana9419@instance.com,12,94,9419,thana
9420,mkk38ApF,সদর দক্ষিণ,thana9420@instance.com,12,94,9420,thana
9412,5PYi7SR6,সদর পশ্চিম,thana9412@instance.com,12,94,9412,thana
9413,NGAZVnqB,সদর পুর্ব,thana9413@instance.com,12,94,9413,thana
9410,9zUG5Ssn,স্কুল বিভাগ,thana9410@instance.com,12,94,9410,thana
9510,rXYpv3WG,কাঁঠালী সাংগঠনিক থানা শাখা,thana9510@instance.com,13,95,9510,thana
9513,kKGfmD9b,কিশোরগঞ্জ সাংগঠনিক থানা,thana9513@instance.com,13,95,9513,thana
9505,u3Qsdvmq,খালিশা চাপানি সাংগঠনিক থানা,thana9505@instance.com,13,95,9505,thana
9507,GrBYHAMF,গোলমুন্ডা আদর্শ থানা,thana9507@instance.com,13,95,9507,thana
9502,DZx3enzd,চিলাহাটি সাংগঠনিক থানা,thana9502@instance.com,13,95,9502,thana
9514,S8CamFPB,ছিটমীরগঞ্জ কামিল মাদরাসা সাংগঠনিক থানা,thana9514@instance.com,13,95,9514,thana
9508,fG5zQaMB,জলঢাকা আদর্শ থানা,thana9508@instance.com,13,95,9508,thana
9517,u3Jp8cqG,জলঢাকা সরকারি কলেজ সাংগঠনিক  থানা শাখা,thana9517@instance.com,13,95,9517,thana
9506,m5CgkWEB,ঝুনাগাছ চাপানি সাংগঠনিক থানা,thana9506@instance.com,13,95,9506,thana
9511,RUcBS3J9,টেংগনমারী সাংগঠনিক থানা,thana9511@instance.com,13,95,9511,thana
9503,ayhGt9Je,ডিমলা আদর্শ থানা,thana9503@instance.com,13,95,9503,thana
9501,Jy9SdjGG,ডোমার আদর্শ থানা,thana9501@instance.com,13,95,9501,thana
9504,iPUzbXDC,নাউতারা সাংগঠনিক থানা,thana9504@instance.com,13,95,9504,thana
9515,RguhR4W9,বোরাগাড়ী সাংগঠনিক থানা,thana9515@instance.com,13,95,9515,thana
9512,i2ZYgHyQ,বড়ভিটা সাংগঠনিক থানা,thana9512@instance.com,13,95,9512,thana
9540,XTyqVnxV,মনোহর সাংস্কৃতিক সংসদ,thana9540@instance.com,13,95,9540,thana
9509,8QgKxiDk,মীরগঞ্জ সাংগঠনিক থানা,thana9509@instance.com,13,95,9509,thana
9530,2MfY4wnr,শিশু কল্যাণ,thana9530@instance.com,13,95,9530,thana
9609,Kckb5XEC,আদিতমারী থানা,thana9609@instance.com,13,96,9609,thana
9621,SfkKAPEC,এভিয়েশন এন্ড অ্যারোস্পেস ইউনিভার্সিটি,thana9621@instance.com,13,96,9621,thana
9608,zrCzqXvS,কাকিনা উত্তরবাংলা কলেজ,thana9608@instance.com,13,96,9608,thana
9607,ekGN7zzG,কালিগঞ্জ পশ্চিম সাথী শাখা,thana9607@instance.com,13,96,9607,thana
9606,WvCexWuY,কালিগঞ্জ পূর্ব,thana9606@instance.com,13,96,9606,thana
9618,GaexT6pZ,জেলা স্কুল বিভাগ,thana9618@instance.com,13,96,9618,thana
9619,bBUEEXVF,টর্ণেডো সাংস্কৃতিক সংসদ,thana9619@instance.com,13,96,9619,thana
9601,nXuZ8wJs,পাটগ্রাম পশ্চিম,thana9601@instance.com,13,96,9601,thana
9602,aZ73dk6m,পাটগ্রাম পূর্ব সাথী শাখা,thana9602@instance.com,13,96,9602,thana
9603,9fPceQg3,বাউড়া বড়খাতা,thana9603@instance.com,13,96,9603,thana
9620,TrDA65GQ,রাইটার্স ফোরাম,thana9620@instance.com,13,96,9620,thana
9616,qVnyWf6p,লালমনিরহাট নেছারিয়া কামিল মাদ্রাসা,thana9616@instance.com,13,96,9616,thana
9614,6Xf7tJAj,লালমনিরহাট শহর,thana9614@instance.com,13,96,9614,thana
9615,3uxwu8zP,লালমনিরহাট সরকারি কলেজ,thana9615@instance.com,13,96,9615,thana
9617,wKdCKTdN,শিশু কল্যাণ,thana9617@instance.com,13,96,9617,thana
9611,DcY4ADhn,সদর উত্তর,thana9611@instance.com,13,96,9611,thana
9613,gBeGQxq7,সদর দক্ষিণ,thana9613@instance.com,13,96,9613,thana
9610,d5zRy4bf,সদর পশ্চিম,thana9610@instance.com,13,96,9610,thana
9612,vjg7whuu,সদর পূর্ব,thana9612@instance.com,13,96,9612,thana
9604,nG6DBQPy,হাতিবান্ধা কলেজ,thana9604@instance.com,13,96,9604,thana
9605,qHeTnugh,হাতিবান্ধা সাথী শাখা,thana9605@instance.com,13,96,9605,thana
9701,zr9T7vvJ,গাইবান্ধা শহর আদর্শ শাখা,thana9701@instance.com,13,97,9701,thana
9712,hJMbUQsj,গাইবান্ধা সদর উপজেলা শাখা,thana9712@instance.com,13,97,9712,thana
9710,ik4CtPmu,গাইবান্ধা সরকারি কলেজ শাখা,thana9710@instance.com,13,97,9710,thana
9703,affQsGfd,গোবিন্দগঞ্জ আদর্শ থানা শাখা,thana9703@instance.com,13,97,9703,thana
9720,AcvfnPAp,গোবিন্দগঞ্জ উপজেলা শাখা,thana9720@instance.com,13,97,9720,thana
9717,RPz6brzC,নবোচ্ছ্বাস সাহিত্য সাংস্কৃতিক সংসদ (নসাস),thana9717@instance.com,13,97,9717,thana
9709,VFAF2Bnx,পলাশবাড়ী উপজেলা আদর্শ থানা শাখা,thana9709@instance.com,13,97,9709,thana
9711,BtE44MCX,পলাশবাড়ী পূর্ব থানা শাখা,thana9711@instance.com,13,97,9711,thana
9704,sNqnnrz9,পলাশবাড়ী পৌর থানা শাখা,thana9704@instance.com,13,97,9704,thana
9707,vkAxedB9,ফুলছড়ি থানা শাখা,thana9707@instance.com,13,97,9707,thana
9719,bcpA8MkZ,মহিমাগঞ্জ আলিয়া থানা শাখা,thana9719@instance.com,13,97,9719,thana
9718,u54GyUwF,শিশুকল্যাণ,thana9718@instance.com,13,97,9718,thana
9706,mXYbhakE,সাঘাটা থানা শাখা,thana9706@instance.com,13,97,9706,thana
9705,dVJeBkFQ,সাদুল্লাপুর উত্তর থানা শাখা,thana9705@instance.com,13,97,9705,thana
9714,crkGgrjJ,সাদুল্লাপুর দক্ষিণ থানা শাখা,thana9714@instance.com,13,97,9714,thana
9702,GMUxHDB4,সুন্দরগঞ্জ আদর্শ থানা শাখা,thana9702@instance.com,13,97,9702,thana
9708,5xyeJJcC,সুন্দরগঞ্জ পূর্ব থানা শাখা,thana9708@instance.com,13,97,9708,thana
9715,pBYYdAiX,সুন্দরগঞ্জ পৌর থানা শাখা,thana9715@instance.com,13,97,9715,thana
9716,kpNPduHG,স্কুল শাখা,thana9716@instance.com,13,97,9716,thana
9819,9vQCCNBd,উপশহর,thana9819@instance.com,13,98,9819,thana
9810,uUibf9za,কলেজ বিভাগ,thana9810@instance.com,13,98,9810,thana
9809,TJeTQfPt,কেবিএম,thana9809@instance.com,13,98,9809,thana
9808,raeU7mY7,দিনাজপুর টেক্সটাইল  ইনস্টিটিউট,thana9808@instance.com,13,98,9808,thana
9806,McaW7Ad4,দিনাজপুর পলিটেকনিক ইন্সিটিউট,thana9806@instance.com,13,98,9806,thana
9805,r9hvH5AQ,দিনাজপুর মেডিকেল কলেজ,thana9805@instance.com,13,98,9805,thana
9801,A4ZtbMCU,দিনাজপুর সরকারি কলেজ,thana9801@instance.com,13,98,9801,thana
9816,RmCvhGwG,পৌর পশ্চিম,thana9816@instance.com,13,98,9816,thana
9815,ZMERv9VB,পৌর পূর্ব,thana9815@instance.com,13,98,9815,thana
9807,hQGXhj9s,মাদ্রাসা বিভাগ,thana9807@instance.com,13,98,9807,thana
9820,hMuVbygQ,রাহবার সাহিত্য সাংস্কৃতিক সংসদ,thana9820@instance.com,13,98,9820,thana
9821,UXvF4Jq3,শিশুকল্যাণ,thana9821@instance.com,13,98,9821,thana
9817,kjzMb7YH,সদর দক্ষিণ,thana9817@instance.com,13,98,9817,thana
9818,k5dZGrHC,স্কুল বিভাগ,thana9818@instance.com,13,98,9818,thana
9909,Ef7K8md4,কাহারোল থানা শাখা,thana9909@instance.com,13,99,9909,thana
9915,fWdF7HGR,কাহারোল পূর্ব সাংগঠনিক থানা,thana9915@instance.com,13,99,9915,thana
